File Name,Category,Best_Fitness,Opt_r_min,Opt_eps,Opt_T0,Opt_Q,Entropy,Corr_Horizontal,Corr_Vertical,Corr_Diagonal,NPCR (%),UACI (%),Enc_Time (s),Dec_Time (s),HO_Time (s),Lossless
I66_10_04.png,low,0.000118,3.76239,0.04859,253,213,7.99915,0.00012,-9e-05,0.00017,98.59517,33.52417,0.4109,0.4126,507.72,True
