File Name,Category,Best_Fitness,Opt_r_min,Opt_eps,Opt_T0,Opt_Q,Entropy,Corr_Horizontal,Corr_Vertical,Corr_Diagonal,NPCR (%),UACI (%),Enc_Time (s),Dec_Time (s),HO_Time (s),Lossless
I04_14_03.png,medium,0.000155,3.58633,0.00889,435,184,7.99899,0.00012,-0.00019,-0.00024,99.43899,33.48334,0.4314,0.451,512.99,True
