File Name,Category,Best_Fitness,Opt_r_min,Opt_eps,Opt_T0,Opt_Q,Entropy,Corr_Horizontal,Corr_Vertical,Corr_Diagonal,NPCR (%),UACI (%),Enc_Time (s),Dec_Time (s),HO_Time (s),Lossless
I45_10_01.png,high,0.000234,3.5,0.02735,109,71,7.99907,0.0006,-0.0003,-0.00015,98.69843,33.44988,0.4182,0.4198,515.22,True
